Date,Scan,Assessment,eye_tracking,Session,Subject,Group,Hours,Instruction,Pieces,Success,Comments
1/22/15,,,1,,1,trained,,,,,
1/29/15,1,,,,1,trained,,,,,
2/2/15,,1,,,1,trained,,,,,
2/4/15,,,,4,1,trained,3,"1,2",4,1,"First session, focus on shaping and flaking, handaxe demo given."
2/6/15,,,,6,1,trained,3,"1,3",4,2,Problems with bifacial plane an dthinning and angles of blows and platform angles. 
2/10/15,,,,7,1,trained,2,"1,3",4,2,"Needs a lot of instruction. Problems with thinning, platform preparation and angles."
2/12/15,,,,10,1,trained,3,"1,2,3",5,2,Still problems with thinning and needs lots of instruction
2/16/15,,2,,,1,trained,,,,,
2/16/15,,,,13,1,trained,0.5,1,6,2,Still having problems with thinning and shaping.
2/26/15,,,,15,1,trained,1.5,1,5,3,"Getting better, still problems with breaking pieces in half and platform angles."
3/4/15,,,,20,1,trained,2,1,,2,"Blows too straight in, not using big enough hammer."
4/3/15,,,,45,1,trained,1.5,"1,2",,2,First session after a long break.
4/10/15,,,,50,1,trained,1,1,,3,Session abandonned early due to rain.
4/23/15,,,,55,1,trained,3,1,,3,Problems dealing with hard material.
4/28/15,,,,58,1,trained,3,1,,3,Enjoyed working with obsidian.
4/30/15,,,,59,1,trained,3,1,,4,Good at working with obsidian on small pieces.
5/5/15,,,,66,1,trained,3,1,,4,Getting the hang of working with antler.
5/7/15,,,,69,1,trained,3,1,,3,Still having some problems with thinning and angles.
5/12/15,,,,72,1,trained,2.5,0,,4,Getting better - still needs some work on shaping.
5/14/15,,,,75,1,trained,3,1,,4,Generally good. 
5/19/15,,,,80,1,trained,3,1,,4,"Generally very good, some problems with angles."
5/21/15,,,,83,1,trained,3,1,,3,Problems with material
5/26/15,,5,,,1,trained,,,,,
5/26/15,,,,86,1,trained,1,0,,4,Generally good - some problems with the bifacial plane.
5/27/15,2,,,,1,trained,,,,,
7/1/15,,,,102,1,trained,2,1,,3,"Generally good, some problems with bifacial plane."
7/7/15,,,,104,1,trained,2.5,1,,4,"Generally very good, some problems with strategy."
8/7/15,,,2,,1,trained,,,,,
8/20/15,,,,112,1,trained,3,1,,3,Problems with angles and shaping.
8/25/15,,,,116,1,trained,3,1,4,4,One good piece created others broke in half.
8/27/15,,6,,,1,trained,,,,,
8/27/15,,,,118,1,trained,2,1,3,3,Some good pieces but problems with thinning.
9/1/15,,,,121,1,trained,3,1,4,3,Bad at following instructions.
9/3/15,,,,123,1,trained,3,"1,2",4,4,Some problems with platform preparation.
9/10/15,,,,125,1,trained,3,1,6,3,Problems following instructions.
9/12/15,,7,,,1,trained,,,,,
9/12/15,,,,127,1,trained,2,1,,4,"Getting better, more focus on bifacial plane needed."
9/15/15,,,,128,1,trained,3,"1,3",5,3,Working on bringing up the edge to adjust bifacial plane.
9/22/15,,,,133,1,trained,3,1,3,4,Problems using correct hammerstones
9/24/15,,,,135,1,trained,1.5,,,,
10/1/15,,8,,,1,trained,,,,,
10/1/15,,,,137,1,trained,2,"1,3",5,4,Some problems with strategy and angles.
10/6/15,,,,139,1,trained,3,1,4,4,Getting much better. Work on platform preparation.
10/8/15,,,,141,1,trained,3,1,4,4,Getting better but still having problems thinning and with preparation.
10/13/15,,9,,,1,trained,,,,,
10/13/15,,,,146,1,trained,2,1,4,3,Problems thining and dealing with the material challenges.
10/20/15,,,3,,1,trained,,,,,
10/22/15,3,,,,1,trained,,,,,
10/31/14,,,1,,2,trained,,,,,
12/5/14,1,,,,2,trained,,,,,
1/12/15,,1,,,2,trained,,,,,
1/23/15,,,,1,2,trained,3,"1,2,3",NA,4,First Session Making Flakes and Retouching
2/5/15,,,,5,2,trained,1,2,NA,NA,Session abandonned early due to weather. Half a handaxe demonstration given and watched handaxe videos
2/12/15,,,,10,2,trained,3,"1,2",2,2,"First handaxe demo, pretty good at shaping when working on a thin piece"
3/6/15,,,,22,2,trained,3,1,,2,Needs lots of instruction.
3/11/15,,2,,,2,trained,,,,,
3/11/15,,,,25,2,trained,2,1,,1,Problems working bifacially
3/12/15,,,,27,2,trained,3,"1,2",,2,Antler demo. Still having problems working bifacially.
3/20/15,,,,32,2,trained,3,1,3,2,Problems with thinning and visualising angles.
3/26/15,,,,37,2,trained,3,1,,2,Still having problems thinning and working larger pieces. 
3/27/15,,3,,,2,trained,,,,,
3/27/15,,,,39,2,trained,2,1,,2,Still having problems visualising angles.
4/2/15,,,,44,2,trained,3,1,,2,Problems thinning.
4/3/15,,,,45,2,trained,3,"1,2",,2,Problems thinning.
4/9/15,,,,49,2,trained,3,1,4,3,Getting better.
4/10/15,,,,50,2,trained,1,1,,3,Session abandonned early due to rain.
4/23/15,,4,,,2,trained,,,,,
4/23/15,,,,55,2,trained,2,1,,3,Generally good. 
4/24/15,,,,56,2,trained,3,1,,2,Problems dealing with the material challenges.
4/30/15,,,,59,2,trained,3,1,,3,"Still problems with bifacial plane, but getting better. "
5/1/15,,5,,,2,trained,,,,,
5/1/15,,,,61,2,trained,2,,,,
5/20/15,,,,81,2,trained,3,,,,
5/21/15,,,,83,2,trained,3,1,,3,"Some problems with angles, practicing using the antler."
5/27/15,2,,,,2,trained,,,,,
5/30/15,,,2,,2,trained,,,,,
5/30/15,,,,90,2,trained,3,1,3,4,Generally getting better workin on thinning still needs some help with strategy
5/30/15,,,,92,2,trained,1.5,1,,3.5,Some problems with lumpy pieces
6/6/15,,6,,,2,trained,,,,,
6/6/15,,,,95,2,trained,2,0,4,3,Problems with platform preparation and platform angle.
6/6/15,,,,96,2,trained,3,1,5,3.5,"Getting better, wider pieces."
6/13/15,,,,97,2,trained,2,1,7,3,Some problems dealing with material challenges.
6/20/15,,,,99,2,trained,2,,,,
8/13/15,,,,108,2,trained,3,"1,3",4,3,"Generally good, needs some pointers on strategy."
8/14/15,,7,,,2,trained,,,,,
8/14/15,,,,109,2,trained,2,1,4,3.5,Some good pieces but needs to work on platform preparation.
8/19/15,,,,111,2,trained,3,1,7,3,Some problems thinning with strategy
8/21/15,,,,113,2,trained,3,1,4,3,Making good small pieces.
9/11/15,,8,,,2,trained,,,,,
9/11/15,,,,126,2,trained,2,"1,3",,3.5,Generally good when instructed but problems coming up with own strategy.
9/18/15,,,,131,2,trained,2.5,1,3,3,Some problems thinning and visualising removals
9/24/15,,,,135,2,trained,3,,,,
10/7/15,,,,140,2,trained,3,1,,3.5,"Generally good, some problems with preaparation and using antler."
10/13/15,,9,,,2,trained,,,,,
10/13/15,,,,147,2,trained,1.5,0,3,3,Problems dealing with material challenges.
10/19/15,3,,,,2,trained,,,,,
10/20/15,,,3,,2,trained,,,,,
10/31/14,,,1,,3,trained,,,,,
12/11/14,1,,,,3,trained,,,,,
1/14/15,,1,,,3,trained,,,,,
1/23/15,,,,1,3,trained,3,"1,2",NA,4,First Session Making Flakes and Retouching
1/30/15,,,,2,3,trained,3,"1,2",4,3,30 mins flaking then handaxe demo and practice. Problems with thinning and understanding necessary angles.
2/2/15,,,,3,3,trained,2,1,6,2,"Problems thinning, needs more platform preparation."
2/4/15,,,,4,3,trained,3,"1,2",6,2,"Still having problems thinning but getting better, handaxe demo given."
2/11/15,,2,,,3,trained,,,,,
2/11/15,,,,8,3,trained,2,"1,2",4,2,"Handaxe demo, getting better at maintaining thinness of the piece but still needs more work on angles and platform preparation"
2/21/15,,,,14,3,trained,3,"1,2",6,2,Still having problems thinning and visualising desired shape.
2/28/15,,,,18,3,trained,3,"1,2",,2,Still having difficulties with the concept of thinning.
3/6/15,,,,22,3,trained,3,1,,2,Struggling with thinning and angles.
3/7/15,,3,,,3,trained,,,,,
3/7/15,,,,24,3,trained,2,1,,3,Getting better at thinnning
3/11/15,,,,25,3,trained,3,1,,2,Still having probs with angles and thinning - needs more platform prep.
3/27/15,,,,39,3,trained,3,1,,2.5,"Getting better, some problems turning the edge."
3/28/15,,,,40,3,trained,3,1,,3,Problems working the grey material.
4/3/15,,4,,,3,trained,,,,,
4/3/15,,,,45,3,trained,2,"1,2",,2,Learning platform preparation.
4/3/15,,,,46,3,trained,3,1,,3,Working on aim.
4/4/15,,5,,,3,trained,,,,,
4/4/15,,,,47,3,trained,3,1,,3,Successfully making tiny handaxes.
4/4/15,,,,48,3,trained,2,1,,3,Good work with small pieces.
4/8/15,2,,,,3,trained,,,,,
4/24/15,,,2,,3,trained,,,,,
4/28/15,,,,58,3,trained,3,1,,3,Some problems breaking pieces in half. 
4/30/15,,,,59,3,trained,3,"1,2",,4,Making some good pieces.
5/1/15,,,,61,3,trained,3,,,,
5/2/15,,,,63,3,trained,3,0,,4,"Generally very good, breaking some pieces in half."
5/2/15,,,,64,3,trained,3,0,,4,Very good.
5/6/15,,,,67,3,trained,3,0,,4,Still having some problems with pieces breaking.
5/6/15,,,,68,3,trained,3,0,,3,Still having some problems with angles.
5/7/15,,,3,,3,trained,,,,,
5/7/15,,7,,,3,trained,,,,,
5/7/15,,,,69,3,trained,2,0,,4,Generally good - but breaking things in half.
5/8/15,3,,,,3,trained,,,,,
12/16/14,1,,,,5,trained,,,,,
1/16/15,,,1,,5,trained,,,,,
1/26/15,,1,,,5,trained,,,,,
1/30/15,,,,2,5,trained,3,"1,2",5,2,30 mins flaking then handaxe demo and practice. Blows quite tentative - needs more followthrough.
2/4/15,,,,4,5,trained,3,"1,2",6,3,"Still needs work on thinning but understands the process well, handaxe demo given."
2/12/15,,,,11,5,trained,3,1,3,3,Started off with thinning probs but got better as the project progressed.
2/27/15,,2,,,5,trained,,,,,
2/27/15,,,,16,5,trained,2,1,,2,Problems establishing bifacial plane.
3/4/15,,,,20,5,trained,3,1,,2,"Problems with thinning, making unifaces rather than bifaces."
3/12/15,,,,27,5,trained,1.5,"1,2",,3,Antler demo. Getting good at using the antler.
3/12/15,,,,28,5,trained,1.5,1,,2,Problems thinning. 
3/17/15,,,,29,5,trained,3,1,,3,Getting better at visualising the edge but still some problems with thinning.
3/18/15,,,,30,5,trained,2,1,,3,Getting good thinning flakes. 
3/24/15,,,,36,5,trained,3,1,,3.5,Getting good at taking thinning flakes with the antler.
3/25/15,,3,,,5,trained,,,,,
3/26/15,,,,37,5,trained,3,1,,3,"Practicing with antler, making small pieces. "
4/1/15,,,,42,5,trained,3,1,,3,Some problems breaking pieces in half but otherwise good.
4/2/15,,,,44,5,trained,3,1,,3,"Practicing with antler, making good small pieces."
4/22/15,,4,,,5,trained,,,,,
4/22/15,,,,53,5,trained,2,"1,2",,3,Practicing with the antler - getting some good results.
4/24/15,,,,56,5,trained,3,1,,3,Getting better at using the antler.
4/28/15,,,,58,5,trained,3,1,,3,Getting good small pieces.
4/30/15,,5,,,5,trained,,,,,
4/30/15,,,,59,5,trained,1,1,,3,"Short session, needs more practice on platform preparation"
5/4/15,2,,,,5,trained,,,,,
5/6/15,,,2,,5,trained,,,,,
5/7/15,,,,69,5,trained,3,1,,5,Getting some nice results.
5/12/15,,,,71,5,trained,1,1,,4,Good but broke nice piece in half. 
5/12/15,,,,72,5,trained,2.5,0,,3,Making good small pieces - needs to work in making them larger.
5/13/15,,,,74,5,trained,3,1,,4,Generally very good but needs some work on bifacial plane.
5/14/15,,,,75,5,trained,3,1,,4,Generally good. 
5/15/15,,,,76,5,trained,3,1,6,3.5,Generally very good - some problems with the bifacial plane.
5/18/15,,,,79,5,trained,3,0,,4,Getting good - but having some problems with shaping.
5/19/15,,,,80,5,trained,3,1,,4,Generally very good but tendency to make things too pointy.
5/20/15,,,,81,5,trained,3,,,,
5/21/15,,,,83,5,trained,3,0,,4,Generally good - some problems dealing with material challenges.
5/26/15,,,,86,5,trained,3,0,,4,Generally very good - some problems with step fractures.
5/28/15,,,,88,5,trained,3,1,,4,Generally very good some problems with inclusions
7/8/15,,8,,,5,trained,,,,,
7/8/15,,,,106,5,trained,3,,,,
8/15/15,,,,110,5,trained,3,0,,4,Pretty good with small pieces.
8/22/15,,,,114,5,trained,3,0,,4,"Getting good small pieces, more problems with blocky pieces."
9/17/15,,,,130,5,trained,3,1,,4,Making good small pieces.
9/19/15,,9,,,5,trained,,,,,
9/19/15,,,,132,5,trained,2,,,,
10/7/15,3,,,,5,trained,,,,,
10/21/15,,,3,,5,trained,,,,,
1/14/15,1,,,,6,trained,,,,,
1/29/15,,,1,,6,trained,,,,,
2/3/15,,1,,,6,trained,,,,,
2/11/15,,,,8,6,trained,3,"1,2",2,2,First session flaking and handaxe demo. Good understanding and success.
2/15/15,,,,12,6,trained,3,1,,3,Pretty good - problems with force and angle of blow
3/4/15,,,,20,6,trained,3,1,,3,Pretty good - good at working a thin piece. Made a nice shaped biface.
3/7/15,,2,,,6,trained,,,,,
3/7/15,,,,24,6,trained,2,1,,3,Generally very good
3/11/15,,,,25,6,trained,3,"1,2",,4,Pretty good - still some probs with hinge fractures. Received antler demo.
3/18/15,,,,30,6,trained,3,1,,3,Problems working with the grey material.
3/21/15,,,,34,6,trained,3,1,,3,Pretty good but making small pieces.
4/22/15,,3,,,6,trained,,,,,
4/22/15,,,,54,6,trained,2,1,,3.5,Getting good at thinning and using the antler.
4/23/15,,,,55,6,trained,3,1,,4,Problems with angles.
5/6/15,,,,67,6,trained,2,1,,4,Practicing taking long flakes.
5/13/15,,,,74,6,trained,3,1,,4,Generally very good but breaking some pieces in half.
5/18/15,,,,79,6,trained,3,0,,3,Breaking lots of pieces in half.
5/24/15,,,,85,6,trained,3,0,,3,Ok - some problems with steps.
5/26/15,,,,86,6,trained,3,0,,4,Generally good. 
5/28/15,,,,88,6,trained,3,1,,4,Generally very good.
5/29/15,,5,,,6,trained,,,,,
5/29/15,,,,89,6,trained,2,1,3,4,Getting good at thinning but needs help with strategy.
6/25/15,2,,,,6,trained,,,,,
6/25/15,,,,100,6,trained,3,1,6,3,"Generally good, some problems with steps and hinges."
8/6/15,,,2,,6,trained,,,,,
8/15/15,,,,110,6,trained,3,0,,4,Generally good
8/20/15,,,,112,6,trained,3,0,,4,Getting very good at thinning.
8/22/15,,6,,,6,trained,,,,,
8/22/15,,,,114,6,trained,2,1,,4,"Getting good small pieces, more problems with blocky pieces."
8/29/15,,,,120,6,trained,3,0,6,4,Generally very good - needs more work on preparation.
1/22/15,,,1,,7,trained,,,,,
1/29/15,1,,,,7,trained,,,,,
2/3/15,,1,,,7,trained,,,,,
2/12/15,,,,10,7,trained,3,"1,2",3,2,"First session, flaking and handaxe demo and retouch. Good at flaking and shaping, needs more work on thinning."
2/15/15,,,,12,7,trained,3,1,,2,Practiced flaking a lot to make it more predictable
2/21/15,,,,14,7,trained,3,"1,2",6,3,"Good at thinning, some problems aiming."
2/26/15,,,,15,7,trained,1.5,1,4,3,"Pretty good - successfully thinning pieces, problems with final shaping and bifacial plane."
2/27/15,,2,,,7,trained,,,,,
2/27/15,,,,16,7,trained,2,1,,2,Problems aiming and turning the edge.
2/28/15,,,,18,7,trained,3,"1,2",,3,Getting better - understanding concepts well.
2/28/15,,,,19,7,trained,1.5,1,3,4,Really getting the hang of thinning. Practiced using antler.
3/4/15,,,,20,7,trained,3,1,,2,Having problems with pieces today.
3/6/15,,3,,,7,trained,,,,,
3/6/15,,,,22,7,trained,3,1,,2,Broke lots of pieces.
3/11/15,,,,25,7,trained,3,1,,3,Breaking lots of pieces in half.
3/12/15,,,,27,7,trained,3,"1,2",,3,"Making small, well-shaped pieces."
3/17/15,,,,29,7,trained,3,1,,3,Getting some good small pieces but still having problems breaking bits in half. 
3/21/15,,4,,,7,trained,,,,,
3/21/15,,,,34,7,trained,2,1,,3,Making small thin pieces.
3/26/15,,,,38,7,trained,3,1,,3,Making good small pieces but having problems with the larger rocks.
3/27/15,,,,39,7,trained,3,1,,4,Generally good small pieces - problems with aim.
4/3/15,,,,46,7,trained,3,1,,3,Making small pieces.
4/4/15,,5,,,7,trained,,,,,
4/4/15,,,,47,7,trained,1,1,,3,Good session - success working thin pieces.
4/10/15,2,,,,7,trained,,,,,
4/23/15,,,2,,7,trained,,,,,
4/30/15,,,,59,7,trained,3,1,,3,Good 1st session back after 2 weeks.
5/2/15,,,,63,7,trained,3,0,,4,Managing to make bigger pieces with thte obsidian.
5/4/15,,,,65,7,trained,3,0,,4,"Generally very good, needs more preparation."
5/6/15,,,,68,7,trained,3,0,,4,Pretty good - problems with symmetry.
5/7/15,,,,70,7,trained,3,0,,4,Generally good. 
5/12/15,,,,71,7,trained,3,0,,4,Generally very good.  
5/12/15,,,,72,7,trained,2.5,0,,4,Generally good but breaking some pieces in half. 
5/27/15,,,,87,7,trained,3,0,4,3,Getting used to working with flint again.
6/3/15,,,,93,7,trained,0.5,0,1,,Session abandonned due to rain.
6/4/15,,,,94,7,trained,3,0,,4,"Generally very good, some problems with material challenges"
6/6/15,,,,95,7,trained,3,0,,4,"Getting very good, some problems with material challenges."
6/19/15,,,,98,7,trained,3,1,5,3,Making some good small pieces - more problems with bigger chunks.
6/26/15,,8,,,7,trained,,,,,
6/26/15,,,,101,7,trained,2,0,,4,Generally good. 
7/1/15,,,,102,7,trained,3,1,,4,"Generally good, some problems dealing with material challenges."
7/1/15,,,,103,7,trained,2,0,,4,Generally very good.
7/7/15,,,,104,7,trained,3,0,,4,Generally very good.
7/7/15,,,,105,7,trained,1,0,,4,Generally very good.
7/8/15,,,3,,7,trained,,,,,
7/8/15,,9,,,7,trained,,,,,
7/8/15,3,,,,7,trained,,,,,
2/4/15,,,1,,8,trained,,,,,
2/26/15,1,,,,8,trained,,,,,
3/10/15,,1,,,8,trained,,,,,
3/11/15,,,,26,8,trained,2,"1,2",NA,NA,"First session, flaking demo and practice."
3/18/15,,,,31,8,trained,3,"1,3",3,2,Problems thinning. Received handaxe demo.
3/24/15,,,,35,8,trained,3,"1,3",,2,"Problems with thinning, needs to hit harder."
3/31/15,,,,41,8,trained,3,1,,2,Problems establishing the edge.
4/2/15,,,,44,8,trained,2,1,,2,Needs assistance with platform preparation.
4/3/15,,2,,,8,trained,,,,,
4/4/15,,,,47,8,trained,3,1,,4,Platform prepation instruction helped.
4/21/15,,,,52,8,trained,2,1,4,3,Getting better at shaping but problems due to material constraints.
4/24/15,,,,57,8,trained,3,1,,3,Getting good at working thin pieces. More probs with thick pieces. 
4/30/15,,,,60,8,trained,3,1,,3,Getting better - still some problems with the bifacial plane.
5/2/15,,,,63,8,trained,3,0,,3,ok
5/2/15,,,,64,8,trained,3,0,,3,Getting much better using the obsidian.
5/5/15,,,,66,8,trained,3,1,,3,"Pretty good, needs more work on thinning."
5/20/15,,,,82,8,trained,3,1,4,2.5,Getting better but needs work on turning the edge
5/24/15,,,,84,8,trained,3,0,,3,Problems setting up the bifacial plane.
5/24/15,,,,85,8,trained,3,0,,3,Problems with the bifacial plane.
5/30/15,,5,,,8,trained,,,,,
5/30/15,,,,90,8,trained,3,1,4,3,Still making plano-convex pieces.
5/30/15,,,,91,8,trained,1,,,,
5/30/15,,,,92,8,trained,1,0,,3.5,"Ok, some problems with angles and bifacial plane."
6/12/15,2,,,,8,trained,,,,,
6/20/15,,,,99,8,trained,2,,,,
8/28/15,,,2,,8,trained,,,,,
1/21/15,1,,,,9,trained,,,,,
1/28/15,,,1,,9,trained,,,,,
2/4/15,,1,,,9,trained,,,,,
2/11/15,,,,9,9,trained,2,"1,2",NA,3,First Session - flaking and retouch
2/28/15,,,,18,9,trained,3,"1,2",,2,"Ok at flaking, first handaxe demo. Problems with thinning."
3/4/15,,,,21,9,trained,3,1,,2,Problems visualising necessary removals for thinning.
3/7/15,,,,24,9,trained,3,1,,3,Got concept of making the edge bifacially.
3/11/15,,2,,,9,trained,,,,,
3/11/15,,,,26,9,trained,2,1,,2,Still probs with snapping pieces in half.
3/18/15,,,,31,9,trained,3,1,,2,Problems judging where to hit.
3/20/15,,,,33,9,trained,1,1,2,2,Some problems with thinning but getting better.
4/1/15,,,,43,9,trained,3,1,,2,Some ok pieces but having problems thinning.
4/4/15,,3,,,9,trained,,,,,
4/4/15,,,,48,9,trained,2,1,,2,Problems breaking pieces in half.
4/11/15,,,,51,9,trained,3,1,,2,Still having problems combining thinning and shaping.
4/22/15,,,,54,9,trained,2.5,1,,2,Still having problems thinning.
5/2/15,,,,63,9,trained,3,0,,3,Having some success with the obsidian but some problems thinning.
5/6/15,,,,68,9,trained,3,0,,4,Prety good - breaking some pieces in half. 
5/13/15,,,,73,9,trained,3,1,6,3,Still having problems thining - making small pieces.
5/16/15,,,,77,9,trained,3,1,6,3.5,"Getting better pieces, needs a bit more refinement."
5/16/15,,,,78,9,trained,3,1,6,3,"Getting better, some problems with thinning."
5/24/15,,5,,,9,trained,,,,,
5/24/15,,,,84,9,trained,2,0,,3,Over preparing edges.
5/24/15,,,,85,9,trained,3,0,,4,Ok - doing a lot of platform preparation.
6/26/15,,,,101,9,trained,3,0,,3,Getting back into it after a gap in practice.
7/1/15,2,,,,9,trained,,,,,
7/8/15,,,2,,9,trained,,,,,
7/8/15,,,,106,9,trained,3,,,,
8/12/15,,,,107,9,trained,3,0,3,3,Generally good knapping after a couple of weeks off.
8/15/15,,,,110,9,trained,3,1,,3,"Ok, needs some work on shaping."
8/22/15,,,,114,9,trained,3,0,,3,Generally good - still needs work on platform preparation.
8/29/15,,6,,,9,trained,,,,,
8/29/15,,,,120,9,trained,2,1,6,4,Getting much better - beginning to make larger pieces.
9/2/15,,,,122,9,trained,3,1,6,3,Some problems with setting up the bifacial plane
9/9/15,,,,124,9,trained,3,1,,4,Making some nice pieces but very variable work.
9/16/15,,7,,,9,trained,,,,,
9/16/15,,,,129,9,trained,2,0,,3,Having a bad day.
9/19/15,,,,132,9,trained,3,,,,
9/24/15,,,,135,9,trained,3,,,,
9/30/15,,8,,,9,trained,,,,,
9/30/15,,,,136,9,trained,2,0,,2,Generally good - some problems with inclusions.
10/7/15,,,,140,9,trained,3,1,,3.5,Generally good. 
10/10/15,,,,145,9,trained,3,1,,4,Problems working with chunky pieces - otherwise good.
10/14/15,,,,148,9,trained,2.5,0,,3,Some problems breaking pieces in half. 
10/17/15,,9,,,9,trained,,,,,
10/17/15,,,,150,9,trained,2,1,,4,Some problems working chunky pieces.
10/21/15,3,,,,9,trained,,,,,
10/23/15,,,3,,9,trained,,,,,
1/23/15,1,,,,10,trained,,,,,
1/29/15,,,1,,10,trained,,,,,
2/4/15,,1,,,10,trained,,,,,
2/12/15,,,,10,10,trained,3,"1,2",3,2,"First session, flaking and handaxe demo and retouch. Good at flaking and shaping, needs more work on thinning."
2/15/15,,,,12,10,trained,3,1,,2,Breaking pieces in half a lot and problems thinning.
2/27/15,,2,,,10,trained,,,,,
2/27/15,,,,16,10,trained,3,1,,2,Problems with stacks.
2/27/15,,,,17,10,trained,2,1,2,3,Getting good at thinning
3/6/15,,,,22,10,trained,3,1,,2,Startedoff struggling but produced good pieces after that.
3/6/15,,,,23,10,trained,3,1,,4,Problems with a chunky piece but otherwise good.
3/20/15,,,,32,10,trained,3,1,3,4,Pretty good - making nice small pieces.
3/21/15,,3,,,10,trained,,,,,
3/21/15,,,,34,10,trained,2,1,,3,Pretty good.  
3/24/15,,,,35,10,trained,3,1,,3,Some problems with symmetry but bad pieces caused problems.
3/26/15,,,,37,10,trained,3,1,,3,Problems with breaking things in half.
3/27/15,,,,39,10,trained,3,1,,3,Generally good. 
3/28/15,,4,,,10,trained,,,,,
